#Digilent WaveForms Oscilloscope Acquisition
#Device Name: Discovery2
#Serial Number: SN:210321A35D5E
#Date Time: 2023-12-04 08:55:02.351
#Sample rate: 5000Hz
#Samples: 25000
#Trigger: Source: Channel 1 Type: Edge Condition: Rising Level: 2 V Hyst.: Auto HoldOff: 0 s
#Channel 1: Range: 500 mV/div Offset: -2 mV Attenuation: 1 X Sample Mode: Average
#Power Supplies: ON
#Positive Supply: ON
#Voltage: 5 V
#Negative Supply: ON
#Voltage: -1 V

Time (s),Channel 1 (V)
-0.4998825354012135,0.8682677155974478
-0.4996825354012135,0.8682677155974478
-0.4994825354012136,0.8682677155974478
-0.4992825354012136,0.8679336123625702
-0.4990825354012136,0.8682677155974478
-0.4988825354012136,0.8679336123625702
-0.4986825354012137,0.8682677155974478
-0.4984825354012137,0.8682677155974478
-0.4982825354012137,0.8682677155974478
-0.4980825354012137,0.8682677155974478
-0.4978825354012137,0.8682677155974478
-0.4976825354012133,0.8682677155974472
-0.4974825354012133,0.8679336123625702
-0.4972825354012134,0.8679336123625702
-0.4970825354012134,0.8682677155974478
-0.4968825354012134,0.8679336123625702
-0.4966825354012134,0.8679336123625702
-0.4964825354012135,0.8682677155974478
-0.4962825354012135,0.8682677155974478
-0.4960825354012135,0.8679336123625702
-0.4958825354012135,0.8682677155974478
-0.4956825354012135,0.8682677155974478
-0.4954825354012136,0.8679336123625702
-0.4952825354012136,0.8682677155974478
-0.4950825354012136,0.8679336123625702
-0.4948825354012136,0.8679336123625702
-0.4946825354012137,0.8682677155974478
-0.4944825354012137,0.8682677155974478
-0.4942825354012137,0.8679336123625702
-0.4940825354012137,0.8679336123625702
-0.4938825354012137,0.8679336123625702
-0.4936825354012133,0.8679336123625702
-0.4934825354012133,0.8679336123625707
-0.4932825354012134,0.8682677155974478
-0.4930825354012134,0.8679336123625702
-0.4928825354012134,0.8679336123625702
-0.4926825354012134,0.8679336123625702
-0.4924825354012135,0.8679336123625702
-0.4922825354012135,0.8679336123625702
-0.4920825354012135,0.8679336123625702
-0.4918825354012135,0.8679336123625702
-0.4916825354012135,0.8679336123625702
-0.4914825354012136,0.8679336123625702
-0.4912825354012136,0.8679336123625702
-0.4910825354012136,0.8679336123625702
-0.4908825354012136,0.8679336123625702
-0.4906825354012136,0.8679336123625702
-0.4904825354012137,0.8679336123625702
-0.4902825354012137,0.8682677155974478
-0.4900825354012137,0.8682677155974478
-0.4898825354012137,0.8682677155974478
-0.4896825354012133,0.8682677155974472
-0.4894825354012133,0.8679336123625702
-0.4892825354012134,0.8679336123625702
-0.4890825354012134,0.8682677155974478
-0.4888825354012134,0.8679336123625702
-0.4886825354012134,0.8679336123625702
-0.4884825354012134,0.8679336123625702
-0.4882825354012135,0.8679336123625702
-0.4880825354012135,0.8682677155974478
-0.4878825354012135,0.8679336123625702
-0.4876825354012135,0.8679336123625702
-0.4874825354012136,0.8682677155974478
-0.4872825354012136,0.8682677155974478
-0.4870825354012136,0.8679336123625702
-0.4868825354012136,0.8682677155974478
-0.4866825354012136,0.8682677155974478
-0.4864825354012137,0.8679336123625702
-0.4862825354012137,0.8679336123625702
-0.4860825354012137,0.8682677155974472
-0.4858825354012137,0.8682677155974478
-0.4856825354012133,0.8682677155974478
-0.4854825354012133,0.8682677155974478
-0.4852825354012134,0.8682677155974478
-0.4850825354012134,0.8682677155974478
-0.4848825354012134,0.8682677155974478
-0.4846825354012134,0.8682677155974478
-0.4844825354012134,0.8682677155974478
-0.4842825354012135,0.8682677155974478
-0.4840825354012135,0.8682677155974478
-0.4838825354012135,0.8682677155974478
-0.4836825354012135,0.8682677155974478
-0.4834825354012136,0.8679336123625702
-0.4832825354012136,0.8682677155974478
-0.4830825354012136,0.8682677155974478
-0.4828825354012136,0.8682677155974478
-0.4826825354012136,0.8682677155974478
-0.4824825354012137,0.8682677155974478
-0.4822825354012137,0.8682677155974478
-0.4820825354012137,0.8679336123625707
-0.4818825354012137,0.8682677155974472
-0.4816825354012133,0.8679336123625702
-0.4814825354012133,0.8679336123625702
-0.4812825354012134,0.8679336123625702
-0.4810825354012134,0.8682677155974478
-0.4808825354012134,0.8682677155974478
-0.4806825354012134,0.8682677155974478
-0.4804825354012134,0.8679336123625702
-0.4802825354012135,0.8679336123625702
-0.4800825354012135,0.8682677155974478
-0.4798825354012135,0.8679336123625702
-0.4796825354012135,0.8682677155974478
-0.4794825354012135,0.8682677155974478
-0.4792825354012136,0.8679336123625702
-0.4790825354012136,0.8682677155974478
-0.4788825354012136,0.8682677155974478
-0.4786825354012136,0.8682677155974478
-0.4784825354012137,0.8679336123625702
-0.4782825354012137,0.8679336123625702
-0.4780825354012137,0.8682677155974478
-0.4778825354012137,0.8682677155974478
