#Digilent WaveForms Oscilloscope Acquisition
#Device Name: Discovery2
#Serial Number: SN:210321A35D5E
#Date Time: 2023-12-04 08:53:05.315
#Sample rate: 5000Hz
#Samples: 25000
#Trigger: Source: Channel 1 Type: Edge Condition: Rising Level: 2 V Hyst.: Auto HoldOff: 0 s
#Channel 1: Range: 500 mV/div Offset: -2 mV Attenuation: 1 X Sample Mode: Average
#Power Supplies: ON
#Positive Supply: ON
#Voltage: 5 V
#Negative Supply: ON
#Voltage: -1 V

Time (s),Channel 1 (V)
-0.4830147696476965,0.8682677155974478
-0.4828147696476965,0.8682677155974478
-0.4826147696476966,0.8682677155974478
-0.4824147696476966,0.8682677155974478
-0.4822147696476966,0.8682677155974478
-0.4820147696476966,0.8682677155974478
-0.4818147696476967,0.8682677155974478
-0.4816147696476962,0.8682677155974478
-0.4814147696476963,0.8682677155974478
-0.4812147696476963,0.8682677155974478
-0.4810147696476963,0.8682677155974478
-0.4808147696476963,0.8682677155974478
-0.4806147696476963,0.8682677155974478
-0.4804147696476964,0.8682677155974478
-0.4802147696476964,0.8682677155974478
-0.4800147696476964,0.8682677155974478
-0.4798147696476964,0.8682677155974478
-0.4796147696476964,0.8682677155974478
-0.4794147696476965,0.8682677155974478
-0.4792147696476965,0.8682677155974478
-0.4790147696476965,0.8682677155974478
-0.4788147696476965,0.8679336123625702
-0.4786147696476966,0.8679336123625702
-0.4784147696476966,0.8682677155974478
-0.4782147696476966,0.8682677155974478
-0.4780147696476966,0.8682677155974478
-0.4778147696476966,0.8682677155974478
-0.4776147696476962,0.8682677155974478
-0.4774147696476962,0.8682677155974478
-0.4772147696476963,0.8682677155974478
-0.4770147696476963,0.8682677155974478
-0.4768147696476963,0.8682677155974478
-0.4766147696476963,0.8679336123625702
-0.4764147696476964,0.8679336123625702
-0.4762147696476964,0.8682677155974478
-0.4760147696476964,0.8682677155974478
-0.4758147696476964,0.8682677155974478
-0.4756147696476964,0.8682677155974478
-0.4754147696476965,0.8682677155974478
-0.4752147696476965,0.8682677155974478
-0.4750147696476965,0.8682677155974478
-0.4748147696476965,0.8682677155974478
-0.4746147696476966,0.8679336123625702
-0.4744147696476966,0.8682677155974478
-0.4742147696476966,0.8682677155974478
-0.4740147696476966,0.8679336123625702
-0.4738147696476966,0.8679336123625702
-0.4736147696476967,0.8682677155974472
-0.4734147696476962,0.8682677155974478
-0.4732147696476963,0.8682677155974478
-0.4730147696476963,0.8679336123625702
-0.4728147696476963,0.8682677155974478
-0.4726147696476963,0.8682677155974478
-0.4724147696476964,0.8682677155974478
-0.4722147696476964,0.8682677155974478
-0.4720147696476964,0.8682677155974478
-0.4718147696476964,0.8682677155974478
-0.4716147696476964,0.8682677155974478
-0.4714147696476965,0.8682677155974478
-0.4712147696476965,0.8679336123625702
-0.4710147696476965,0.8682677155974478
-0.4708147696476965,0.8682677155974478
-0.4706147696476966,0.8682677155974478
-0.4704147696476966,0.8682677155974478
-0.4702147696476966,0.8682677155974478
-0.4700147696476966,0.8682677155974478
-0.4698147696476966,0.8679336123625707
-0.4696147696476967,0.8682677155974472
-0.4694147696476962,0.8682677155974478
-0.4692147696476963,0.8682677155974478
-0.4690147696476963,0.8682677155974478
-0.4688147696476963,0.8682677155974478
-0.4686147696476963,0.8682677155974478
-0.4684147696476963,0.8682677155974478
-0.4682147696476964,0.8682677155974478
-0.4680147696476964,0.8682677155974478
-0.4678147696476964,0.8682677155974478
-0.4676147696476964,0.8682677155974478
-0.4674147696476965,0.8682677155974478
-0.4672147696476965,0.8682677155974478
-0.4670147696476965,0.8682677155974478
-0.4668147696476965,0.8682677155974478
-0.4666147696476965,0.8682677155974478
-0.4664147696476966,0.8682677155974478
-0.4662147696476966,0.8682677155974478
-0.4660147696476966,0.8682677155974478
-0.4658147696476966,0.8682677155974478
-0.4656147696476967,0.8682677155974478
-0.4654147696476962,0.8682677155974478
-0.4652147696476963,0.8682677155974472
-0.4650147696476963,0.8679336123625702
-0.4648147696476963,0.8682677155974478
-0.4646147696476963,0.8682677155974478
-0.4644147696476963,0.8682677155974478
-0.4642147696476964,0.8682677155974478
-0.4640147696476964,0.8682677155974478
-0.4638147696476964,0.8682677155974478
-0.4636147696476964,0.8682677155974478
-0.4634147696476965,0.8682677155974478
-0.4632147696476965,0.8682677155974478
-0.4630147696476965,0.8682677155974478
-0.4628147696476965,0.8682677155974478
-0.4626147696476965,0.8679336123625702
-0.4624147696476966,0.8682677155974478
-0.4622147696476966,0.8682677155974478
-0.4620147696476966,0.8682677155974478
-0.4618147696476966,0.8682677155974478
-0.4616147696476967,0.8682677155974478
-0.4614147696476962,0.8682677155974478
-0.4612147696476963,0.8682677155974478
-0.4610147696476963,0.8682677155974478
-0.4608147696476963,0.8682677155974478
-0.4606147696476963,0.8682677155974478
-0.4604147696476963,0.8682677155974478
-0.4602147696476964,0.8682677155974478
-0.4600147696476964,0.8682677155974478
-0.4598147696476964,0.8682677155974478
-0.4596147696476964,0.8682677155974478
-0.4594147696476965,0.8682677155974478
-0.4592147696476965,0.8682677155974478
-0.4590147696476965,0.8682677155974478
-0.4588147696476965,0.8679336123625702
-0.4586147696476965,0.8682677155974478
-0.4584147696476966,0.8682677155974478
-0.4582147696476966,0.8682677155974478
-0.4580147696476966,0.8682677155974478
-0.4578147696476966,0.8682677155974478
-0.4576147696476967,0.8682677155974478
-0.4574147696476962,0.8682677155974478
-0.4572147696476963,0.8682677155974478
-0.4570147696476963,0.8682677155974478
-0.4568147696476963,0.8682677155974478
-0.4566147696476963,0.8679336123625702
-0.4564147696476963,0.8682677155974478
-0.4562147696476964,0.8682677155974478
-0.4560147696476964,0.8682677155974478
-0.4558147696476964,0.8679336123625702
-0.4556147696476964,0.8682677155974478
-0.4554147696476964,0.8679336123625702
-0.4552147696476965,0.8682677155974478
-0.4550147696476965,0.8682677155974478
-0.4548147696476965,0.8682677155974478
-0.4546147696476965,0.8682677155974478
-0.4544147696476966,0.8682677155974478
-0.4542147696476966,0.8682677155974478
-0.4540147696476966,0.8682677155974478
-0.4538147696476966,0.8682677155974478
-0.4536147696476966,0.8679336123625707
-0.4534147696476962,0.8682677155974478
-0.4532147696476962,0.8682677155974478
-0.4530147696476963,0.8682677155974478
-0.4528147696476963,0.8679336123625702
-0.4526147696476963,0.8682677155974478
-0.4524147696476963,0.8679336123625702
-0.4522147696476964,0.8679336123625702
-0.4520147696476964,0.8682677155974478
-0.4518147696476964,0.8682677155974478
-0.4516147696476964,0.8682677155974478
-0.4514147696476964,0.8682677155974478
-0.4512147696476965,0.8679336123625702
-0.4510147696476965,0.8682677155974478
-0.4508147696476965,0.8682677155974478
-0.4506147696476965,0.8679336123625702
-0.4504147696476966,0.8682677155974478
-0.4502147696476966,0.8682677155974478
-0.4500147696476966,0.8682677155974478
-0.4498147696476966,0.8682677155974478
-0.4496147696476966,0.8682677155974478
-0.4494147696476967,0.8682677155974478
-0.4492147696476962,0.8682677155974478
-0.4490147696476963,0.8682677155974478
-0.4488147696476963,0.8682677155974478
-0.4486147696476963,0.8682677155974478
-0.4484147696476963,0.8682677155974478
-0.4482147696476964,0.8682677155974478
-0.4480147696476964,0.8682677155974478
-0.4478147696476964,0.8682677155974478
-0.4476147696476964,0.8682677155974478
-0.4474147696476964,0.8682677155974478
-0.4472147696476965,0.8682677155974478
-0.4470147696476965,0.8682677155974478
-0.4468147696476965,0.8682677155974478
-0.4466147696476965,0.8682677155974478
-0.4464147696476966,0.8682677155974478
-0.4462147696476966,0.8682677155974478
-0.4460147696476966,0.8682677155974478
-0.4458147696476966,0.8682677155974478
-0.4456147696476966,0.8682677155974478
-0.4454147696476967,0.8682677155974478
-0.4452147696476962,0.8682677155974478
-0.4450147696476963,0.8682677155974478
-0.4448147696476963,0.8682677155974478
-0.4446147696476963,0.8682677155974478
-0.4444147696476963,0.8682677155974478
-0.4442147696476964,0.8682677155974478
-0.4440147696476964,0.8682677155974478
-0.4438147696476964,0.8682677155974478
-0.4436147696476964,0.8682677155974478
-0.4434147696476964,0.8682677155974478
-0.4432147696476965,0.8682677155974478
-0.4430147696476965,0.8682677155974478
-0.4428147696476965,0.8682677155974478
-0.4426147696476965,0.8682677155974478
-0.4424147696476965,0.8682677155974478
-0.4422147696476966,0.8682677155974478
-0.4420147696476966,0.8682677155974478
-0.4418147696476966,0.8682677155974478
-0.4416147696476966,0.8682677155974478
-0.4414147696476967,0.8679336123625707
-0.4412147696476962,0.8682677155974478
-0.4410147696476963,0.8682677155974478
-0.4408147696476963,0.8682677155974478
-0.4406147696476963,0.8682677155974478
-0.4404147696476963,0.8682677155974478
-0.4402147696476963,0.8682677155974478
-0.4400147696476964,0.8682677155974478
-0.4398147696476964,0.8679336123625702
-0.4396147696476964,0.8682677155974478
-0.4394147696476964,0.8682677155974478
-0.4392147696476965,0.8682677155974478
-0.4390147696476965,0.8682677155974478
-0.4388147696476965,0.8682677155974478
-0.4386147696476965,0.8682677155974478
-0.4384147696476965,0.8682677155974478
-0.4382147696476966,0.8682677155974478
-0.4380147696476966,0.8679336123625702
-0.4378147696476966,0.8679336123625702
-0.4376147696476966,0.8682677155974472
-0.4374147696476967,0.8682677155974478
-0.4372147696476962,0.8679336123625702
-0.4370147696476963,0.8679336123625707
-0.4368147696476963,0.8682677155974478
-0.4366147696476963,0.8679336123625702
-0.4364147696476963,0.8679336123625702
-0.4362147696476963,0.8679336123625702
-0.4360147696476964,0.8679336123625702
-0.4358147696476964,0.8682677155974478
-0.4356147696476964,0.8682677155974478
-0.4354147696476964,0.8679336123625702
-0.4352147696476965,0.8679336123625702
-0.4350147696476965,0.8679336123625702
-0.4348147696476965,0.8682677155974478
-0.4346147696476965,0.8682677155974478
-0.4344147696476965,0.8682677155974478
-0.4342147696476966,0.8682677155974478
-0.4340147696476966,0.8682677155974478
-0.4338147696476966,0.8682677155974478
-0.4336147696476966,0.8682677155974478
-0.4334147696476967,0.8682677155974478
-0.4332147696476962,0.8679336123625702
-0.4330147696476963,0.8679336123625707
-0.4328147696476963,0.8682677155974478
-0.4326147696476963,0.8682677155974478
-0.4324147696476963,0.8682677155974478
-0.4322147696476963,0.8682677155974478
-0.4320147696476964,0.8682677155974478
-0.4318147696476964,0.8682677155974478
-0.4316147696476964,0.8682677155974478
-0.4314147696476964,0.8682677155974478
-0.4312147696476964,0.8679336123625702
-0.4310147696476965,0.8682677155974478
-0.4308147696476965,0.8682677155974478
-0.4306147696476965,0.8682677155974478
-0.4304147696476965,0.8682677155974478
-0.4302147696476966,0.8682677155974478
-0.4300147696476966,0.8682677155974478
-0.4298147696476966,0.8682677155974478
-0.4296147696476966,0.8679336123625702
-0.4294147696476966,0.8682677155974472
-0.4292147696476962,0.8682677155974478
-0.4290147696476962,0.8682677155974478
-0.4288147696476963,0.8682677155974478
-0.4286147696476963,0.8682677155974478
-0.4284147696476963,0.8679336123625702
-0.4282147696476963,0.8682677155974478
-0.4280147696476964,0.8682677155974478
-0.4278147696476964,0.8682677155974478
-0.4276147696476964,0.8682677155974478
-0.4274147696476964,0.8682677155974478
-0.4272147696476964,0.8682677155974478
-0.4270147696476965,0.8682677155974478
-0.4268147696476965,0.8682677155974478
-0.4266147696476965,0.8682677155974478
-0.4264147696476965,0.8682677155974478
-0.4262147696476966,0.8682677155974478
-0.4260147696476966,0.8679336123625702
-0.4258147696476966,0.8682677155974478
-0.4256147696476966,0.8682677155974478
-0.4254147696476966,0.8682677155974478
-0.4252147696476962,0.8682677155974478
-0.4250147696476962,0.8682677155974472
-0.4248147696476963,0.8679336123625702
-0.4246147696476963,0.8682677155974478
-0.4244147696476963,0.8679336123625702
-0.4242147696476963,0.8682677155974478
-0.4240147696476964,0.8682677155974478
-0.4238147696476964,0.8679336123625702
-0.4236147696476964,0.8682677155974478
-0.4234147696476964,0.8682677155974478
-0.4232147696476964,0.8682677155974478
-0.4230147696476965,0.8682677155974478
-0.4228147696476965,0.8682677155974478
-0.4226147696476965,0.8682677155974478
-0.4224147696476965,0.8679336123625702
-0.4222147696476966,0.8682677155974478
-0.4220147696476966,0.8682677155974478
-0.4218147696476966,0.8682677155974478
-0.4216147696476966,0.8682677155974478
-0.4214147696476966,0.8682677155974478
-0.4212147696476967,0.8682677155974478
-0.4210147696476962,0.8682677155974478
-0.4208147696476963,0.8682677155974478
-0.4206147696476963,0.8682677155974478
-0.4204147696476963,0.8682677155974478
-0.4202147696476963,0.8682677155974478
-0.4200147696476964,0.8682677155974478
-0.4198147696476964,0.8682677155974478
-0.4196147696476964,0.8682677155974478
-0.4194147696476964,0.8682677155974478
-0.4192147696476964,0.8682677155974478
-0.4190147696476965,0.8682677155974478
-0.4188147696476965,0.8682677155974478
-0.4186147696476965,0.8682677155974478
-0.4184147696476965,0.8682677155974478
-0.4182147696476965,0.8679336123625702
-0.4180147696476966,0.8679336123625702
-0.4178147696476966,0.8682677155974478
-0.4176147696476966,0.8682677155974478
-0.4174147696476966,0.8679336123625707
-0.4172147696476967,0.8679336123625702
-0.4170147696476962,0.8682677155974472
-0.4168147696476963,0.8679336123625707
-0.4166147696476963,0.8682677155974478
-0.4164147696476963,0.8682677155974478
-0.4162147696476963,0.8682677155974478
-0.4160147696476963,0.8682677155974478
-0.4158147696476964,0.8679336123625702
-0.4156147696476964,0.8679336123625702
-0.4154147696476964,0.8682677155974478
-0.4152147696476964,0.8679336123625702
-0.4150147696476965,0.8679336123625702
-0.4148147696476965,0.8682677155974478
-0.4146147696476965,0.8682677155974478
-0.4144147696476965,0.8679336123625702
-0.4142147696476965,0.8682677155974478
-0.4140147696476966,0.8682677155974478
-0.4138147696476966,0.8682677155974478
-0.4136147696476966,0.8682677155974478
-0.4134147696476966,0.8682677155974478
-0.4132147696476967,0.8682677155974478
-0.4130147696476962,0.8682677155974478
-0.4128147696476963,0.8682677155974478
-0.4126147696476963,0.8682677155974478
-0.4124147696476963,0.8682677155974478
-0.4122147696476963,0.8682677155974478
-0.4120147696476963,0.8682677155974478
-0.4118147696476964,0.8682677155974478
-0.4116147696476964,0.8682677155974478
-0.4114147696476964,0.8682677155974478
-0.4112147696476964,0.8682677155974478
-0.4110147696476965,0.8682677155974478
-0.4108147696476965,0.8682677155974478
-0.4106147696476965,0.8682677155974478
-0.4104147696476965,0.8682677155974478
-0.4102147696476965,0.8682677155974478
-0.4100147696476966,0.8682677155974478
-0.4098147696476966,0.8682677155974478
-0.4096147696476966,0.8682677155974478
-0.4094147696476966,0.8682677155974478
-0.4092147696476967,0.8682677155974478
-0.4090147696476962,0.8682677155974478
-0.4088147696476963,0.8682677155974478
-0.4086147696476963,0.8682677155974478
-0.4084147696476963,0.8682677155974478
-0.4082147696476963,0.8682677155974478
-0.4080147696476963,0.8682677155974478
-0.4078147696476964,0.8682677155974478
-0.4076147696476964,0.8682677155974478
-0.4074147696476964,0.8682677155974478
-0.4072147696476964,0.8682677155974478
-0.4070147696476965,0.8682677155974478
-0.4068147696476965,0.8682677155974478
-0.4066147696476965,0.8682677155974478
-0.4064147696476965,0.8682677155974478
-0.4062147696476965,0.8682677155974478
-0.4060147696476966,0.8682677155974478
-0.4058147696476966,0.8682677155974478
-0.4056147696476966,0.8682677155974478
-0.4054147696476966,0.8682677155974478
-0.4052147696476966,0.8682677155974478
-0.4050147696476962,0.8682677155974478
-0.4048147696476962,0.8682677155974478
-0.4046147696476963,0.8682677155974478
-0.4044147696476963,0.8682677155974478
-0.4042147696476963,0.8682677155974478
-0.4040147696476963,0.8682677155974478
-0.4038147696476964,0.8682677155974478
-0.4036147696476964,0.8682677155974478
-0.4034147696476964,0.8682677155974478
-0.4032147696476964,0.8682677155974478
-0.4030147696476964,0.8682677155974478
-0.4028147696476965,0.8682677155974478
-0.4026147696476965,0.8682677155974478
-0.4024147696476965,0.8682677155974478
-0.4022147696476965,0.8682677155974478
-0.4020147696476966,0.8682677155974478
-0.4018147696476966,0.8682677155974478
-0.4016147696476966,0.8682677155974478
-0.4014147696476966,0.8682677155974478
-0.4012147696476966,0.8682677155974478
-0.4010147696476962,0.8682677155974478
-0.4008147696476962,0.8682677155974472
-0.4006147696476963,0.8679336123625702
-0.4004147696476963,0.8682677155974478
-0.4002147696476963,0.8682677155974478
-0.4000147696476963,0.8682677155974478
-0.3998147696476964,0.8682677155974478
-0.3996147696476964,0.8682677155974478
-0.3994147696476964,0.8682677155974478
-0.3992147696476964,0.8682677155974478
-0.3990147696476964,0.8682677155974478
-0.3988147696476965,0.8682677155974478
-0.3986147696476965,0.8682677155974478
-0.3984147696476965,0.8682677155974478
-0.3982147696476965,0.8682677155974478
-0.3980147696476966,0.8682677155974478
-0.3978147696476966,0.8682677155974478
-0.3976147696476966,0.8682677155974478
-0.3974147696476966,0.8682677155974478
-0.3972147696476966,0.8682677155974478
-0.3970147696476967,0.8682677155974478
-0.3968147696476962,0.8682677155974478
-0.3966147696476963,0.8682677155974478
-0.3964147696476963,0.8682677155974478
-0.3962147696476963,0.8682677155974478
-0.3960147696476963,0.8682677155974478
-0.3958147696476964,0.8682677155974478
-0.3956147696476964,0.8682677155974478
-0.3954147696476964,0.8682677155974478
-0.3952147696476964,0.8682677155974478
-0.3950147696476964,0.8682677155974478
-0.3948147696476965,0.8682677155974478
-0.3946147696476965,0.8682677155974478
-0.3944147696476965,0.8682677155974478
-0.3942147696476965,0.8682677155974478
-0.3940147696476965,0.8682677155974478
-0.3938147696476966,0.8682677155974478
-0.3936147696476966,0.8682677155974478
-0.3934147696476966,0.8682677155974478
-0.3932147696476966,0.8682677155974478
-0.3930147696476967,0.8682677155974478
-0.3928147696476962,0.8682677155974472
-0.3926147696476963,0.8679336123625707
-0.3924147696476963,0.8682677155974478
-0.3922147696476963,0.8679336123625702
-0.3920147696476963,0.8682677155974478
-0.3918147696476963,0.8682677155974478
-0.3916147696476964,0.8682677155974478
-0.3914147696476964,0.8682677155974478
-0.3912147696476964,0.8682677155974478
-0.3910147696476964,0.8682677155974478
-0.3908147696476965,0.8682677155974478
-0.3906147696476965,0.8682677155974478
-0.3904147696476965,0.8682677155974478
-0.3902147696476965,0.8682677155974478
-0.3900147696476965,0.8682677155974478
-0.3898147696476966,0.8682677155974478
-0.3896147696476966,0.8682677155974478
-0.3894147696476966,0.8679336123625702
-0.3892147696476966,0.8682677155974472
-0.3890147696476967,0.8682677155974478
-0.3888147696476962,0.8682677155974478
-0.3886147696476963,0.8682677155974478
-0.3884147696476963,0.8682677155974478
-0.3882147696476963,0.8682677155974478
-0.3880147696476963,0.8682677155974478
-0.3878147696476963,0.8682677155974478
-0.3876147696476964,0.8682677155974478
-0.3874147696476964,0.8682677155974478
-0.3872147696476964,0.8682677155974478
-0.3870147696476964,0.8682677155974478
-0.3868147696476965,0.8682677155974478
-0.3866147696476965,0.8682677155974478
-0.3864147696476965,0.8686018188323252
-0.3862147696476965,0.8682677155974478
-0.3860147696476965,0.8682677155974478
-0.3858147696476966,0.8682677155974478
-0.3856147696476966,0.8682677155974478
-0.3854147696476966,0.8682677155974478
-0.3852147696476966,0.8682677155974478
-0.3850147696476967,0.8682677155974478
-0.3848147696476962,0.8682677155974478
-0.3846147696476963,0.8682677155974478
-0.3844147696476963,0.8682677155974478
-0.3842147696476963,0.8682677155974478
-0.3840147696476963,0.8682677155974478
-0.3838147696476963,0.8682677155974478
-0.3836147696476964,0.8682677155974478
-0.3834147696476964,0.8682677155974478
-0.3832147696476964,0.8682677155974478
-0.3830147696476964,0.8682677155974478
-0.3828147696476965,0.8682677155974478
-0.3826147696476965,0.8682677155974478
-0.3824147696476965,0.8682677155974478
-0.3822147696476965,0.8682677155974478
-0.3820147696476965,0.8682677155974478
-0.3818147696476966,0.8682677155974478
-0.3816147696476966,0.8682677155974478
-0.3814147696476966,0.8682677155974478
-0.3812147696476966,0.8682677155974478
-0.3810147696476966,0.8682677155974478
-0.3808147696476962,0.8682677155974478
-0.3806147696476962,0.8682677155974478
-0.3804147696476963,0.8682677155974478
-0.3802147696476963,0.8679336123625702
-0.3800147696476963,0.8682677155974478
-0.3798147696476963,0.8682677155974478
-0.3796147696476964,0.8682677155974478
-0.3794147696476964,0.8682677155974478
-0.3792147696476964,0.8682677155974478
-0.3790147696476964,0.8682677155974478
-0.3788147696476964,0.8682677155974478
-0.3786147696476965,0.8682677155974478
-0.3784147696476965,0.8682677155974478
-0.3782147696476965,0.8682677155974478
-0.3780147696476965,0.8682677155974478
-0.3778147696476966,0.8682677155974478
-0.3776147696476966,0.8682677155974478
-0.3774147696476966,0.8682677155974478
-0.3772147696476966,0.8682677155974478
-0.3770147696476966,0.8682677155974478
-0.3768147696476962,0.8682677155974478
-0.3766147696476962,0.8682677155974478
-0.3764147696476963,0.8682677155974478
-0.3762147696476963,0.8682677155974478
-0.3760147696476963,0.8682677155974478
-0.3758147696476963,0.8682677155974478
-0.3756147696476964,0.8682677155974478
-0.3754147696476964,0.8682677155974478
-0.3752147696476964,0.8682677155974478
-0.3750147696476964,0.8682677155974478
-0.3748147696476964,0.8682677155974478
-0.3746147696476965,0.8682677155974478
-0.3744147696476965,0.8682677155974478
-0.3742147696476965,0.8682677155974478
-0.3740147696476965,0.8682677155974478
-0.3738147696476966,0.8682677155974478
-0.3736147696476966,0.8682677155974478
-0.3734147696476966,0.8679336123625702
-0.3732147696476966,0.8682677155974478
-0.3730147696476966,0.8682677155974478
-0.3728147696476967,0.8679336123625707
-0.3726147696476962,0.8679336123625707
-0.3724147696476963,0.8682677155974478
-0.3722147696476963,0.8682677155974478
-0.3720147696476963,0.8682677155974478
-0.3718147696476963,0.8682677155974478
-0.3716147696476964,0.8682677155974478
-0.3714147696476964,0.8682677155974478
-0.3712147696476964,0.8682677155974478
-0.3710147696476964,0.8682677155974478
-0.3708147696476964,0.8682677155974478
-0.3706147696476965,0.8682677155974478
-0.3704147696476965,0.8682677155974478
-0.3702147696476965,0.8682677155974478
-0.3700147696476965,0.8682677155974478
-0.3698147696476966,0.8682677155974478
-0.3696147696476966,0.8682677155974478
-0.3694147696476966,0.8682677155974478
-0.3692147696476966,0.8682677155974478
-0.3690147696476966,0.8682677155974478
-0.3688147696476967,0.8682677155974478
-0.3686147696476962,0.8682677155974478
-0.3684147696476963,0.8682677155974478
-0.3682147696476963,0.8682677155974478
-0.3680147696476963,0.8682677155974478
-0.3678147696476963,0.8682677155974478
-0.3676147696476963,0.8682677155974478
-0.3674147696476964,0.8682677155974478
-0.3672147696476964,0.8682677155974478
-0.3670147696476964,0.8682677155974478
-0.3668147696476964,0.8682677155974478
-0.3666147696476965,0.8682677155974478
-0.3664147696476965,0.8682677155974478
-0.3662147696476965,0.8682677155974478
-0.3660147696476965,0.8682677155974478
-0.3658147696476965,0.8682677155974478
-0.3656147696476966,0.8682677155974478
-0.3654147696476966,0.8682677155974478
-0.3652147696476966,0.8682677155974478
-0.3650147696476966,0.8682677155974478
-0.3648147696476967,0.8682677155974478
-0.3646147696476962,0.8682677155974478
-0.3644147696476963,0.8682677155974478
-0.3642147696476963,0.8682677155974478
-0.3640147696476963,0.8682677155974478
-0.3638147696476963,0.8682677155974478
-0.3636147696476963,0.8682677155974478
-0.3634147696476964,0.8682677155974478
-0.3632147696476964,0.8682677155974478
-0.3630147696476964,0.8682677155974478
-0.3628147696476964,0.8682677155974478
-0.3626147696476965,0.8682677155974478
-0.3624147696476965,0.8682677155974478
-0.3622147696476965,0.8682677155974478
-0.3620147696476965,0.8682677155974478
-0.3618147696476965,0.8682677155974478
-0.3616147696476966,0.8679336123625702
-0.3614147696476966,0.8682677155974478
-0.3612147696476966,0.8682677155974478
-0.3610147696476966,0.8682677155974478
-0.3608147696476967,0.8682677155974478
-0.3606147696476962,0.8682677155974478
-0.3604147696476963,0.8682677155974478
-0.3602147696476963,0.8682677155974478
-0.3600147696476963,0.8682677155974478
-0.3598147696476963,0.8682677155974478
-0.3596147696476963,0.8682677155974478
-0.3594147696476964,0.8682677155974478
-0.3592147696476964,0.8682677155974478
-0.3590147696476964,0.8682677155974478
-0.3588147696476964,0.8679336123625702
-0.3586147696476965,0.8682677155974478
-0.3584147696476965,0.8682677155974478
